name_en,name_ta,name_hi,stateCode
Tamil Nadu,தமிழ்நாடு,तमिलनाडु,TN
Kerala,கேரளம்,केरल,KL
Karnataka,கர்நாடகம்,कर्नाटक,KA
Andhra Pradesh,ஆந்திரப் பிரதேசம்,आंध्र प्रदेश,AP
Telangana,தெலங்கானா,तेलंगाना,TG
Maharashtra,மகாராஷ்டிரா,महाराष्ट्र,MH
Gujarat,குஜராத்,गुजरात,GJ
Rajasthan,ராஜஸ்தான்,राजस्थान,RJ
Punjab,பஞ்சாப்,पंजाब,PB
Haryana,ஹரியானா,हरियाणा,HR
Uttar Pradesh,உத்தரப் பிரதேசம்,उत्तर प्रदेश,UP
Madhya Pradesh,மத்தியப் பிரதேசம்,मध्य प्रदेश,MP
Bihar,பிஹார்,बिहार,BR
West Bengal,மேற்கு வங்கம்,पश्चिम बंगाल,WB
Odisha,ஒடிசா,ओडिशा,OR
