name_en,name_ta,name_hi,state_code
Chennai,சென்னை,चेन्नई,TN
Coimbatore,கோயம்புத்தூர்,कोयंबटूर,TN
Madurai,மதுரை,मदुरई,TN
Tiruchirappalli,திருச்சிராப்பள்ளி,तिरुचिरापल्ली,TN
Salem,சேலம்,सलेम,TN
Tirunelveli,திருநெல்வேலி,तिरुनेलवेली,TN
Tiruppur,திருப்பூர்,तिरुपुर,TN
Vellore,வேலூர்,वेल्लोर,TN
Erode,ஈரோடு,इरोड,TN
Thoothukudi,தூத்துக்குடி,तूत्तुक्कुडी,TN
Thanjavur,தஞ்சாவூர்,तंजावुर,TN
Dindigul,திண்டுக்கல்,दिंडिगुल,TN
Trichy,திருச்சி,त्रिची,TN
Kochi,கொச்சி,कोच्ची,KL
Thiruvananthapuram,திருவனந்தபுரம்,तिरुवनंतपुरम,KL
Kozhikode,கோழிக்கோடு,कोझिकोड,KL
Kollam,கொல்லம்,कोल्लम,KL
Thrissur,திரிசூர்,त्रिशूर,KL
Kannur,கண்ணூர்,कन्नूर,KL
Alappuzha,அலப்புழை,अलप्पुझा,KL
Palakkad,பாலக்காடு,पालक्काड,KL
Malappuram,மலப்புறம்,मलप्पुरम,KL
Kottayam,கோட்டயம்,कोट्टायम,KL
Bangalore,பெங்களூர்,बेंगलुरु,KA
Mysore,மைசூர்,मैसूर,KA
Hubli,ஹூப்லி,हुबली,KA
Mangalore,மங்களூர்,मंगलौर,KA
Belgaum,பெல்காம்,बेलगावी,KA
Gulbarga,குல்பர்கா,गुलबर्गा,KA
Davangere,தவங்கேரி,दावणगेरे,KA
Bellary,பெல்லாரி,बेल्लारी,KA
Bijapur,பிஜாபூர்,बिजापुर,KA
Shimoga,சிமோகா,शिमोगा,KA
Tumkur,தும்கூர்,तुमकूर,KA
Raichur,ரைச்சூர்,रायचूर,KA
Bidar,பீதர்,बीदर,KA
